"Product" "Country" "TariffFinal" "TariffBase" "Import" "Price2" "MisMatch" "Herf" "Ave_cd"
902690 "Oman" 0 5 1.3885999917984 31.8986412936885 0 0.314529336836327 0
902710 "Albania" 0 10 0.0430000014603138 31.8986412936885 0 0.34901027582477 0
902710 "China" 7 12 20.2444000244141 31.8986412936885 0.138799995183945 0.234305014399033 0
902710 "Estonia" 10 0 0.401199996471405 31.8986412936885 0.095200002193451 0.25839036268102 0
902710 "Jordan" 10 5 1.07879996299744 31.8986412936885 0 0.186805221308396 0
902710 "Latvia" 10 0.5 0.897599995136261 31.8986412936885 0.439399987459183 0.136810181453207 0
902710 "Lithuania" 10 0 5.61800003051758 31.8986412936885 4.45839977264404 0.1705113311783 0
902710 "Moldova" 0 0 0.228400006890297 31.8986412936885 0.013399999588728 0.295165819361817 0.391854465007782
902710 "Oman" 15 5 1.33800005912781 31.8986412936885 0 0.428042345065812 0
902720 "Albania" 0 10 0.0674000009894371 31.8986412936885 0 0.582632584596148 0
902720 "China" 0 12 43.7775993347168 31.8986412936885 0.268999993801117 0.359350212135679 0
902720 "Estonia" 0 0 0.25900000333786 31.8986412936885 0 0.401615360534279 0
902720 "Jordan" 0 5 0.400400012731552 31.8986412936885 0 0.249156437967627 2.23999995796476e-05
902720 "Latvia" 0 0.5 0.120399996638298 31.8986412936885 0 0.352054613083741 0
902720 "Lithuania" 0 0 0.319599986076355 31.8986412936885 0 0.153086383010052 0
902720 "Moldova" 0 0 0.0434000007808208 31.8986412936885 0 0.640425577098685 0.612223982810974
902720 "Oman" 0 5 0.324600011110306 31.8986412936885 0 0.865162260466363 0
902730 "China" 0 12 26.4395999908447 31.8986412936885 0.637000024318695 0.241024988429517 0
902730 "Estonia" 0 0 1.46080005168915 31.8986412936885 1.17480003833771 0.137503056384175 0
902730 "Jordan" 0 5 0.602400004863739 31.8986412936885 0 0.168387318367081 0
902730 "Latvia" 0 0.5 1.20120000839233 31.8986412936885 0.731599986553192 0.283561129991381 0
902730 "Lithuania" 0 0 1.03059995174408 31.8986412936885 0 0.238756123554607 0
902730 "Moldova" 0 0 0.0370000004768372 31.8986412936885 0 0.517896274653031 3.71999986370497e-10
902730 "Oman" 0 5 0.268799990415573 31.8986412936885 0 0.335285351119614 0
902740 "China" 14 16 0.0577999986708164 31.8986412936885 0 0.502161133128195 0
902750 "Albania" 0 10 0.0715999975800514 31.8986412936885 0 1 0
902750 "China" 0 12 31.9655990600586 31.8986412936885 0.790000021457672 0.22475690086262 0
902750 "Estonia" 0 0 0.364800006151199 31.8986412936885 0 0.213973289858418 0
902750 "Jordan" 0 15 0.358200013637543 31.8986412936885 0 0.257769086140424 0.10975581407547
902750 "Latvia" 0 0.5 0.29899999499321 31.8986412936885 0 0.136207424972875 0
902750 "Lithuania" 0 0 0.923399984836578 31.8986412936885 0 0.271646924154122 0
902750 "Moldova" 0 0 0.0883999988436699 31.8986412936885 0 0.545271902704695 0.99617087841034
902750 "Oman" 0 5 0.199200004339218 31.8986412936885 0 0.401112482056741 0
902780 "Albania" 0 10 0.305599987506866 31.8986412936885 0 0.189747745401716 0
902780 "China" 0 12 120.821800231934 31.8986412936885 1.74742197990417 0.244193949776894 0
902780 "Estonia" 2.5 0 1.03919994831085 31.8986412936885 0.0364000014960766 0.145525436635418 0
902780 "Jordan" 0 15 1.42599999904633 31.8986412936885 0 0.139195584309822 0.108631916344166
902780 "Latvia" 0 0.5 0.732800006866455 31.8986412936885 0.0390000008046627 0.15713504472883 0
902780 "Lithuania" 0 0 2.0453999042511 31.8986412936885 0.0355999991297722 0.123931129345994 0
902780 "Moldova" 0 0 0.0997999981045723 31.8986412936885 0 0.415311585094036 0.367586016654968
902780 "Oman" 0 5 1.33480000495911 31.8986412936885 0 0.183358838690686 0
902790 "Albania" 0 10 0.100000001490116 31.8986412936885 0 0.584568 0
902790 "China" 0 9 19.2591991424561 31.8986412936885 0.153600007295609 0.239196949117153 0
902790 "Estonia" 6.67000007629395 0 0.292400002479553 31.8986412936885 0 0.168434822152066 0
902790 "Jordan" 7.5 16.25 0.995999991893768 31.8986412936885 0 0.131789648554056 0
902790 "Latvia" 5 0.5 0.379999995231628 31.8986412936885 0 0.148909695290859 0
902790 "Lithuania" 6.67000007629395 0 0.525600016117096 31.8986412936885 0 0.145921802205032 0
902790 "Moldova" 0 0 0.02280000038445 31.8986412936885 0 1 0
902790 "Oman" 2.67000007629395 5 0.581200003623962 31.8986412936885 0 0.302904402169562 0
902810 "China" 10 12.6000003814697 2.53200006484985 31.8986412936885 0.0277999993413687 0.429485361804851 0
902810 "Estonia" 10 0 1.57019996643066 31.8986412936885 0 0.389909546516453 0
902810 "Latvia" 10 0 2.29040002822876 31.8986412936885 0.727999985218048 0.519222104766676 0
902810 "Lithuania" 15 0 2.81159996986389 31.8986412936885 0.0414000004529953 0.210388911711383 0
902810 "Moldova" 0 0 1.09720003604889 31.8986412936885 0 0.222802376752198 0.000301049003610387
902810 "Oman" 15 5 0.413800001144409 31.8986412936885 0 0.541544599196264 0
902820 "Albania" 0 10 0.114799998700619 31.8986412936885 0 0.514574657941701 0
902820 "China" 10 12.6000003814697 3.36739993095398 31.8986412936885 0.123800002038479 0.145739945298581 0
902820 "Estonia" 10 0 1.8095999956131 31.8986412936885 0.131400004029274 0.282946024948188 0
902820 "Jordan" 30 35 1.10160005092621 31.8986412936885 0.0219999998807907 0.799787798947396 0.651753425598145
902820 "Latvia" 10 0 2.27539992332459 31.8986412936885 0.576200008392334 0.388579061022624 0
902820 "Lithuania" 15 10 0.671400010585785 31.8986412936885 0.0263999998569489 0.242964148789135 0
902820 "Moldova" 0 0 0.355399996042252 31.8986412936885 0.0306000001728535 0.226478894173603 0.79806798696518
902820 "Oman" 15 5 0.609600007534027 31.8986412936885 0 0.411845295912814 0
902830 "Albania" 0 10 0.546400010585785 31.8986412936885 0 0.260248098025891 0
902830 "China" 10 12.6000003814697 3.93560004234314 31.8986412936885 0.374799996614456 0.15870703692283 0
902830 "Estonia" 10 0 2.75300002098084 31.8986412936885 0.0226000007241964 0.372345264040587 0
902830 "Jordan" 20 35 1.34660005569458 31.8986412936885 0.0245999991893768 0.279328757372614 0
902830 "Latvia" 10 0 2.25620007514954 31.8986412936885 0.73199999332428 0.283987240899096 0
902830 "Lithuania" 15 0 1.07379996776581 31.8986412936885 0 0.36082914405425 0
902830 "Moldova" 0 0 0.135399997234344 31.8986412936885 0.109200000762939 1 0
902830 "Oman" 15 5 1.04480004310608 31.8986412936885 0 0.444142243714368 0
902890 "China" 8.39999961853027 10.3999996185303 5.82840013504028 31.8986412936885 1.22019994258881 0.208511037196209 0
902890 "Estonia" 10 0 0.431400001049042 31.8986412936885 0.0309999994933605 0.235209346098457 0
902890 "Jordan" 30 35 0.347000002861023 31.8986412936885 0 0.295217467132856 2.45000001086737e-06
902890 "Latvia" 10 0 0.339399993419647 31.8986412936885 0.142199993133545 0.326569950915248 0
902890 "Lithuania" 15 0 3.80340003967285 31.8986412936885 0.172199994325638 0.644815190335202 0
902890 "Moldova" 0 0 0.090599998831749 31.8986412936885 0.023199999704957 0.692310401606072 0.000443021999672055
902890 "Oman" 15 5 0.306400001049042 31.8986412936885 0.0140000004321337 0.228982841187886 0
902910 "Albania" 2.5 10 0.013399999588728 31.8986412936885 0 1 0
902910 "China" 15 16.7999992370605 7.12039995193481 31.8986412936885 1.42060005664825 0.207360766212759 0
902910 "Estonia" 5 0 0.11879999935627 31.8986412936885 0 0.271531249645728 0
902910 "Jordan" 16.6700000762939 23.3299999237061 0.142199993133545 31.8986412936885 0 0.407803038845073 0.000203571995371021
902910 "Latvia" 10 0.5 0.0243999995291233 31.8986412936885 0 1 0
902910 "Lithuania" 5 0 0.0277999993413687 31.8986412936885 0 1 0
902910 "Oman" 7.5 5 0.181400001049042 31.8986412936885 0 0.360886599266516 0
902920 "Albania" 3.75 10 0.015599999576807 31.8986412936885 0 1 0
902920 "China" 10 16.7999992370605 12.1794004440308 31.8986412936885 0.601999998092651 0.605019933050804 0
902920 "Estonia" 7.5 0 0.187999993562698 31.8986412936885 0 0.414646899049344 0
902920 "Jordan" 16.6700000762939 23.3299999237061 0.0861999988555908 31.8986412936885 0 0.299723838695959 0.873036503791809
902920 "Latvia" 10 0.5 0.0993999987840652 31.8986412936885 0 0.368816520855515 0
902920 "Lithuania" 7.5 0 0.241799995303154 31.8986412936885 0.0241999998688698 0.293914900519031 0
902920 "Oman" 7.5 5 0.110799998044968 31.8986412936885 0 0.415546924891501 0
902990 "Albania" 2.5 10 0.047800000756979 31.8986412936885 0 1 0
902990 "China" 6 11 9.31919956207275 31.8986412936885 0.681400001049042 0.20683107222248 0
902990 "Estonia" 5 0 0.089599996805191 31.8986412936885 0 0.501434948979592 0
902990 "Jordan" 20 35 0.0241999998688698 31.8986412936885 0 1 0.649283051490784
902990 "Latvia" 10 0.5 0.0197999998927116 31.8986412936885 0 1 0
902990 "Lithuania" 5 0 0.0971999987959862 31.8986412936885 0 0.513548070246744 0
902990 "Moldova" 5 5 0.0146000003442168 31.8986412936885 0.0146000003442168 NA 0.864700138568878
90300 "Estonia" 0 0 0.0187999997287989 0.0299494295035226 0 1 0
90300 "Oman" 15 5 0.0184000004082918 0.0299494295035226 0 1 0
903010 "Albania" 0 10 0.0406000018119812 31.8986412936885 0 0.500303331796452 0
903010 "China" 5 12.6000003814697 6.69320011138916 31.8986412936885 0.356200009584427 0.307474228830933 0
903010 "Estonia" 2.5 0 0.352600008249283 31.8986412936885 0 0.221086755578606 0
903010 "Jordan" 10 5 0.19480000436306 31.8986412936885 0 0.284849621999502 0
903010 "Latvia" 10 0.5 0.183799996972084 31.8986412936885 0 0.300670999489676 0
903010 "Lithuania" 0 0 0.473600000143051 31.8986412936885 0.0741999968886375 0.164748123687785 0
903010 "Moldova" 5 5 0.0571999996900558 31.8986412936885 0 1 0
903010 "Oman" 7.5 5 0.117399998009205 31.8986412936885 0 0.413980944310138 0
903020 "China" 7.5 18 21.3913993835449 31.8986412936885 2.36840009689331 0.380252031609553 0
903020 "Estonia" 5 0 0.190799996256828 31.8986412936885 0 0.400856594104488 0
903020 "Jordan" 10 5 0.222800001502037 31.8986412936885 0 0.571982504375518 0
903020 "Latvia" 10 0.5 0.0275999996811152 31.8986412936885 0 1 0
903020 "Lithuania" 0 0 0.0674000009894371 31.8986412936885 0.0201999992132187 0.337008043665613 0
903031 "Albania" 0 10 0.065200001001358 31.8986412936885 0 1 0
903031 "China" 10 16.7999992370605 3.30979990959167 31.8986412936885 0.968800008296967 0.226497590178314 0
903031 "Estonia" 5 0 0.532400012016296 31.8986412936885 0 0.490271009578558 0
903031 "Jordan" 10 5 1.067999958992 31.8986412936885 0 0.90736298727714 0
903031 "Latvia" 10 0.5 0.312999993562698 31.8986412936885 0 0.661690534760996 0
903031 "Lithuania" 0 0 0.411199986934662 31.8986412936885 0.0868000015616417 0.305282178917809 0
903031 "Moldova" 5 5 0.0359999984502792 31.8986412936885 0 1 0
903031 "Oman" 7.5 5 0.14300000667572 31.8986412936885 0 0.547768595041322 0
903039 "Albania" 0 10 0.0262000001966953 31.8986412936885 0 0.510518035079541 0
903039 "China" 12.6700000762939 16.5359992980957 40.3065986633301 31.8986412936885 7.6447401046753 0.21118868631846 0
903039 "Estonia" 7.5 0 1.86020004749298 31.8986412936885 0.112999998033047 0.365177166774007 0
903039 "Jordan" 10 5 0.372200012207031 31.8986412936885 0 0.190541102023174 0
903039 "Latvia" 10 0.5 0.674199998378754 31.8986412936885 0.0219999998807907 0.35922508310748 0
903039 "Lithuania" 0 0 0.633000016212463 31.8986412936885 0.121200002729893 0.16949503251212 0
903039 "Moldova" 7.5 7.5 0.0233999993652105 31.8986412936885 0.0233999993652105 NA 0
903039 "Oman" 7.5 5 0.786199986934662 31.8986412936885 0 0.209308938383244 0
903040 "Albania" 0 10 0.0649999976158142 31.8986412936885 0 0.288236686390533 0
903040 "China" 0 14.3000001907349 53.2792015075684 31.8986412936885 1.73479998111725 0.299852982675635 0
903040 "Estonia" 0 0 0.619400024414063 31.8986412936885 0 0.216186276698241 0
903040 "Jordan" 0 5 0.475800007581711 31.8986412936885 0 0.450299409450175 0
903040 "Latvia" 0 0.5 0.638199985027313 31.8986412936885 0 0.20288523003382 0
903040 "Lithuania" 0 0 0.782000005245209 31.8986412936885 0 0.167096499892073 0
903040 "Moldova" 0 0 0.24779999256134 31.8986412936885 0 0.513639641435431 0
903040 "Oman" 0 5 0.633199989795685 31.8986412936885 0 0.33727291990986 0
903081 "Estonia" 3.32999992370605 0 0.0850000008940697 31.8986412936885 0 0.349093425605536 0
903089 "Albania" 0 10 0.150000005960464 31.8986412936885 0 0.431694222222222 0
903089 "China" 11 14.3000001907349 108.990196228027 31.8986412936885 12.9292001724243 0.252123291516817 0
903089 "Estonia" 2.5 0 0.857400000095367 31.8986412936885 0.0157999992370605 0.468223097594298 0
903089 "Jordan" 10 5 0.102399997413158 31.8986412936885 0 0.274002075195312 0
903089 "Latvia" 5 0.5 0.253800004720688 31.8986412936885 0 0.30778005676988 0
903089 "Lithuania" 0 0 2.18720006942749 31.8986412936885 1.76380002498627 0.325154869068336 0
903089 "Moldova" 6.67000007629395 6.67000007629395 0.104999996721745 31.8986412936885 0 1 0
903089 "Oman" 7.5 5 2.49399995803833 31.8986412936885 0 0.8769452524069 0
903090 "Albania" 0 10 0.0131999999284744 31.8986412936885 0 1 0
903090 "China" 3.5 9 38.3264007568359 31.8986412936885 1.67840003967285 0.187581266650436 0
903090 "Estonia" 3.32999992370605 0 1.16059994697571 31.8986412936885 0 0.312705886468428 0
903090 "Jordan" 3.75 5 0.260600000619888 31.8986412936885 0 0.274196331860651 0
903090 "Latvia" 3.32999992370605 0.5 0.216600000858307 31.8986412936885 0 0.229350774028915 0
903090 "Lithuania" 0 0 0.561200022697449 31.8986412936885 0 0.691729208716278 0
903090 "Moldova" 3.32999992370605 3.32999992370605 0.150199994444847 31.8986412936885 0 1 0
903090 "Oman" 3 5 0.112000003457069 31.8986412936885 0 0.33561862244898 0
903110 "China" 7 12 9.05959987640381 31.8986412936885 0.564199984073639 0.199926909534563 0
903110 "Estonia" 10 0 0.116400003433228 31.8986412936885 0 0.417880043929571 0
903110 "Jordan" 10 5 0.0560000017285347 31.8986412936885 0 0.375025510204082 0
903110 "Latvia" 10 0.5 0.279599994421005 31.8986412936885 0 0.233263951567844 0
903110 "Lithuania" 0 0 0.357600003480911 31.8986412936885 0 0.385643914938767 0
903110 "Oman" 15 5 1.21300005912781 31.8986412936885 0 0.25087490629475 0
903120 "Albania" 0 10 0.0408000014722347 31.8986412936885 0 1 0
903120 "China" 7 12 40.1706008911133 31.8986412936885 2.86139988899231 0.184432199413894 0
903120 "Estonia" 10 0 0.256599992513657 31.8986412936885 0 0.372003579393338 0
903120 "Jordan" 10 5 0.359200000762939 31.8986412936885 0 0.218477958938696 0
903120 "Latvia" 10 0.5 0.266000002622604 31.8986412936885 0 0.505875968115778 0
903120 "Lithuania" 0 0 0.70279997587204 31.8986412936885 0.0487999990582466 0.33395505428836 0
903120 "Moldova" 10 10 0.0226000007241964 31.8986412936885 0 0.506617589474509 0
903120 "Oman" 15 5 0.111800000071526 31.8986412936885 0 0.373785926184312 0
903130 "China" 10 12.6000003814697 3.13439989089966 31.8986412936885 0.337199985980988 0.250915651816553 0
903130 "Latvia" 10 0.5 0.0395999997854233 31.8986412936885 0 1 0
903140 "Estonia" 3.32999992370605 0 0.0542000010609627 31.8986412936885 0 0.519124194931986 0
903180 "Albania" 0 10 0.312799990177155 31.8986412936885 0 0.287526736481315 0
903180 "China" 5 12 432.158386230469 31.8986412936885 35.8790016174316 0.186333352787351 0
903180 "Estonia" 8.32999992370605 0 1.57780003547668 31.8986412936885 0.0799999982118607 0.195305756762119 0
903180 "Jordan" 5 5 1.36679995059967 31.8986412936885 0 0.141362297980051 0
903180 "Latvia" 10 0.5 1.26139998435974 31.8986412936885 0.0485999993979931 0.121849078170578 0
903180 "Lithuania" 0 0 3.30340003967285 31.8986412936885 0.105800002813339 0.176460529034504 0
903180 "Moldova" 8.32999992370605 8.32999992370605 0.151199996471405 31.8986412936885 0.0245999991893768 0.586312576586829 0
903180 "Oman" 2.67000007629395 5 3.37059998512268 31.8986412936885 0 0.215633972174475 0
903190 "China" 0 9 39.209400177002 31.8986412936885 3.67339992523193 0.202586484897851 0
903190 "Estonia" 5 0 0.307599991559982 31.8986412936885 0 0.215122404081433 0
903190 "Jordan" 6.67000007629395 30 0.480199992656708 31.8986412936885 0 0.173147867549981 0
903190 "Latvia" 3.32999992370605 0.5 0.294800013303757 31.8986412936885 0 0.206575669819154 0
903190 "Lithuania" 0 0 0.926999986171722 31.8986412936885 0 0.291276798525361 0
903190 "Moldova" 3.32999992370605 3.32999992370605 0.0416000001132488 31.8986412936885 0 1 0
903190 "Oman" 1 5 0.367000013589859 31.8986412936885 0 0.188075046960034 0
903210 "Albania" 0 10 0.0146000003442168 31.8986412936885 0 1 0
903210 "China" 7 12 19.4463996887207 31.8986412936885 2.92899990081787 0.176849466055635 0
903210 "Estonia" 7.5 0 0.888800024986267 31.8986412936885 0 0.212897009772984 0
903210 "Jordan" 15 21.6700000762939 0.61379998922348 31.8986412936885 0.02280000038445 0.210451413045657 0
903210 "Latvia" 10 0.5 0.233400002121925 31.8986412936885 0 0.284863891256923 0
903210 "Lithuania" 0 0 2.84879994392395 31.8986412936885 0.221200004220009 0.249312641029876 0
903210 "Moldova" 0 0 0.0160000007599592 31.8986412936885 0.0160000007599592 NA 0
903210 "Oman" 7.5 5 0.88239997625351 31.8986412936885 0 0.599902269340437 0
903220 "China" 7 12 3.05080008506775 31.8986412936885 0.090999998152256 0.134729304477188 0
903220 "Estonia" 5 0 0.10419999808073 31.8986412936885 0 0.265785198256711 0
903220 "Jordan" 15 21.6700000762939 0.0737999975681305 31.8986412936885 0 0.552000940063601 0
903220 "Latvia" 10 0.5 0.0206000003963709 31.8986412936885 0 1 0
903220 "Lithuania" 0 0 0.0124000003561378 31.8986412936885 0 1 0
903220 "Moldova" 0 0 0.0412000007927418 31.8986412936885 0 1 0
903220 "Oman" 7.5 5 0.436199992895126 31.8986412936885 0 0.431965154440175 0
903281 "China" 7 12 18.6389999389648 31.8986412936885 0.333600014448166 0.193581723978709 0
903281 "Estonia" 5 0 0.740000009536743 31.8986412936885 0 0.649047918188459 0
903281 "Jordan" 15 21.6700000762939 0.103399999439716 31.8986412936885 0 0.261368780608255 0
903281 "Latvia" 10 0.5 0.286399990320206 31.8986412936885 0 0.436480798040011 0
903281 "Lithuania" 0 0 0.287999987602234 31.8986412936885 0.0527999997138977 0.53269615669397 0
903281 "Moldova" 0 0 0.0152000002563 31.8986412936885 0.0152000002563 NA 0
903281 "Oman" 7.5 5 1.1742000579834 31.8986412936885 0 0.278956602901751 0
903289 "Albania" 0 10 0.0153999999165535 31.8986412936885 0 1 0
903289 "China" 7 12 192.429992675781 31.8986412936885 9.22039985656738 0.170655631270402 0
903289 "Estonia" 5 0 1.63520002365112 31.8986412936885 0.0187999997287989 0.3346702853534 0
903289 "Jordan" 15 21.6700000762939 0.778800010681152 31.8986412936885 0.0126000000163913 0.200264421617571 0
903289 "Latvia" 10 0.5 1.13740003108978 31.8986412936885 0.0324000008404255 0.135300784177228 0
903289 "Lithuania" 0 0 1.82439994812012 31.8986412936885 0.103200003504753 0.148620997332604 0
903289 "Moldova" 0 0 0.0375999994575977 31.8986412936885 0.0375999994575977 NA 0
903289 "Oman" 7.5 5 1.49899995326996 31.8986412936885 0 0.312484898760615 0
903290 "China" 5 9 56.1332015991211 31.8986412936885 4.16160011291504 0.175803180561499 0
903290 "Estonia" 5 0 3.03760004043579 31.8986412936885 0.0348000004887581 0.310104787594098 0
903290 "Jordan" 16.6700000762939 23.3299999237061 1.07500004768372 31.8986412936885 0.0236000008881092 0.252144762082308 0
903290 "Latvia" 10 0.5 0.19539999961853 31.8986412936885 0.0287999995052814 0.236612772359844 0
903290 "Lithuania" 0 0 0.900799989700317 31.8986412936885 0.349799990653992 0.167369013936054 0
903290 "Oman" 7.5 5 0.461199998855591 31.8986412936885 0 0.369539772936696 0
903300 "Albania" 5 10 0.0489999987185001 31.8986412936885 0 0.568979591836735 0
903300 "China" 6 9 110.578796386719 31.8986412936885 4.41866683959961 0.192496241962644 0
903300 "Estonia" 10 0 2.50079989433289 31.8986412936885 0.0348000004887581 0.198028019672575 0
903300 "Latvia" 10 0.5 0.351200014352798 31.8986412936885 0.0614000000059605 0.16909831915683 0
903300 "Lithuania" 10 0 0.653199970722198 31.8986412936885 0.0294000003486872 0.160726677940466 0
903300 "Moldova" 10 10 0.0802000015974045 31.8986412936885 0 0.513958246528318 0
903300 "Oman" 15 5 3.29080009460449 31.8986412936885 0 0.383665219347531 0
90411 "China" 20 25 0.714600026607513 0.0299494295035226 0.120600000023842 0.381259281932683 0
90411 "Estonia" 10 0 0.312000006437302 0.0299494295035226 0 0.216129191321499 0
90411 "Jordan" 20 35 0.704599976539612 0.0299494295035226 0.0715999975800514 0.264146507640589 0
90411 "Latvia" 50 0.5 0.280800014734268 0.0299494295035226 0.0152000002563 0.61054420997242 0.436733514070511
90411 "Lithuania" 5 0 0.786800026893616 0.0299494295035226 0.215200006961823 0.602938432675935 0
90411 "Oman" 15 5 0.0175999999046326 0.0299494295035226 0 1 1.09329497814178
90412 "Albania" 20 30 0.0331999994814396 0.0299494295035226 0 1 0
90412 "China" 20 25 0.473199993371964 0.0299494295035226 0.137206107378006 0.196483114179802 0
90412 "Estonia" 10 0 0.410199999809265 0.0299494295035226 0.0140000004321337 0.241193661847113 0
90412 "Jordan" 20 35 0.0320000015199184 0.0299494295035226 0.0164000000804663 1 0
90412 "Latvia" 50 0.5 0.0366000011563301 0.0299494295035226 0 0.525097793305265 0.626754641532898
90412 "Lithuania" 5 0 0.571399986743927 0.0299494295035226 0 0.569239084985401 0
90412 "Oman" 15 5 0.165999993681908 0.0299494295035226 0 0.578783568006968 0.995205819606781
90420 "China" 20 25 0.721599996089935 0.0299494295035226 0 0.166823632872995 0
90420 "Estonia" 10 0 0.395999997854233 0.0299494295035226 0 0.322529333741455 0
90420 "Jordan" 20 35 0.0604000017046928 0.0299494295035226 0.0108000002801418 0.518730489073881 0
90420 "Latvia" 50 0.5 0.0157999992370605 0.0299494295035226 0 1 1.56999996336893e-10
90420 "Lithuania" 5 0 0.190999999642372 0.0299494295035226 0 0.470545215317563 0
90420 "Oman" 15 5 0.192800000309944 0.0299494295035226 0 0.714906768134157 1.65000002186723e-14
90500 "Latvia" 50 0.5 0.0299999993294477 0.0299494295035226 0 1 0
90500 "Lithuania" 5 0 0.103799998760223 0.0299494295035226 0 1 0
90610 "China" 5 21 0.0146000003442168 0.0299494295035226 0 1 0
90610 "Jordan" 30 35 0.352200001478195 0.0299494295035226 0.328999996185303 1 0
90610 "Oman" 15 5 0.442600011825562 0.0299494295035226 0 0.908791026365381 0
90620 "China" 15 21 0.0196000002324581 0.0299494295035226 0 1 0
90620 "Estonia" 10 0 0.0397999994456768 0.0299494295035226 0 1 0
90620 "Lithuania" 5 0 0.0331999994814396 0.0299494295035226 0 1 0
90700 "China" 3 3 1.04419994354248 0.0299494295035226 0 0.502658752072401 0
90700 "Jordan" 30 35 0.0184000004082918 0.0299494295035226 0 1 0
90700 "Oman" 15 5 0.275400012731552 0.0299494295035226 0 1 0
90810 "China" 8 10.3999996185303 0.428999990224838 0.0299494295035226 0 0.466630587749469 0
90810 "Jordan" 30 35 0.0315999984741211 0.0299494295035226 0 1 0
90810 "Latvia" 10 0.5 0.0127999996766448 0.0299494295035226 0 1 0.660128593444824
90810 "Lithuania" 5 0 0.0285999998450279 0.0299494295035226 0 1 0
90830 "China" 3 3.59999990463257 0.446999996900558 0.0299494295035226 0 0.424109224309215 0
90830 "Estonia" 15 0 0.066200003027916 0.0299494295035226 0 0.398070481284399 0
90830 "Jordan" 30 30 1.99720001220703 0.0299494295035226 0 0.825061053831061 0
90830 "Oman" 15 5 1.08640003204346 0.0299494295035226 0 0.407088455798942 0
90910 "Jordan" 30 35 0.1317999958992 0.0299494295035226 0.1317999958992 NA 0
90920 "Jordan" 30 35 0.064400002360344 0.0299494295035226 0.0309999994933605 0.517229015023845 0
90920 "Lithuania" 5 0 0.030799999833107 0.0299494295035226 0.030799999833107 NA 0
90920 "Oman" 15 0 0.107600003480911 0.0299494295035226 0 0.555969375768715 0
90930 "China" 15 15 0.0425999984145164 0.0299494295035226 0 1 0
90930 "Jordan" 30 35 0.0832000002264977 0.0299494295035226 0.0832000002264977 NA 0
90930 "Latvia" 7 0.5 0.0149999996647239 0.0299494295035226 0 1 1.45565938949585
90930 "Lithuania" 10 5 0.0728000029921532 0.0299494295035226 0 0.256913416254076 0
90930 "Oman" 15 0 0.112400002777576 0.0299494295035226 0 0.567178733805296 1.87147319316864
90940 "Latvia" 7 0.5 0.0762000009417534 0.0299494295035226 0.0248000007122755 0.562688307165892 1.11000004320179e-15
90940 "Lithuania" 10 5 0.0366000011563301 0.0299494295035226 0 0.518289587625787 0
90950 "China" 15 19 0.128600001335144 0.0299494295035226 0 0.395775537006983 0
90950 "Jordan" 30 35 0.02280000038445 0.0299494295035226 0 1 0
91010 "Albania" 16.6700000762939 30 0.0219999998807907 0.0299494295035226 0 1 0
91010 "China" 15 19 0.189600005745888 0.0299494295035226 0.0372000001370907 0.343139686279373 0
91010 "Estonia" 10 0 0.0548000000417233 0.0299494295035226 0.030799999833107 1 0
91010 "Oman" 15 5 0.0562000013887882 0.0299494295035226 0 1 2.52999999964844e-14
910111 "Albania" 20 30 0.0233999993652105 NA 0 1 0
910111 "China" 11 21 1.06060004234314 NA 0 0.355823802088977 0
910111 "Estonia" 10 0 0.153600007295609 NA 0.032200001180172 0.517588594350914 0
910111 "Jordan" 5 30 0.416799992322922 NA 0 0.491223230831009 0
910111 "Latvia" 20 0.5 0.0732000023126602 NA 0 0.352190271432411 0
910111 "Lithuania" 15 0 0.0773999989032745 NA 0 0.276873051165461 0
910111 "Oman" 15 5 7.46619987487793 NA 0.151800006628037 0.708181783697145 0
910112 "China" 16 17.75 0.0272000003606081 NA 0 1 0
910119 "China" 15 18.6000003814697 1.06840002536774 NA 0 0.486799156350339 0
910119 "Jordan" 10 30 0.97020000219345 NA 0.236200004816055 0.549941420605989 0
910119 "Latvia" 20 0.5 0.0989999994635582 NA 0 1 0
910119 "Lithuania" 15 0 0.0790000036358833 NA 0 1 0
910119 "Oman" 15 5 0.583400011062622 NA 0 0.851856100132461 0
910121 "China" 11 27.6000003814697 1.14160001277924 NA 0 0.61638204091775 0
910121 "Jordan" 5 30 0.161200001835823 NA 0 0.843441558041734 0
910121 "Latvia" 20 0.5 0.094200000166893 NA 0 1 0
910121 "Lithuania" 15 0 0.0187999997287989 NA 0 1 0
910121 "Oman" 15 5 4.71239995956421 NA 0 0.61857015623549 0
910129 "China" 15 27.6000003814697 3.41339993476868 NA 0 0.663109614529557 0
910129 "Estonia" 10 0 0.0384000018239021 NA 0.0384000018239021 NA 0
910129 "Jordan" 5 30 0.188199996948242 NA 0.0520000010728836 0.60697859457781 0
910129 "Latvia" 20 0.5 0.318399995565414 NA 0.244599997997284 1 0
910129 "Lithuania" 15 0 0.185599997639656 NA 0.0182000007480383 0.43087404666778 0
910129 "Oman" 15 5 3.26839995384216 NA 0 0.539778423027036 0
910191 "China" 15 30 0.203199997544289 NA 0 1 0
910191 "Lithuania" 15 0 0.0226000007241964 NA 0 1 0
910191 "Oman" 15 5 0.114399999380112 NA 0 0.774732260746247 0
910199 "China" 20 27.6000003814697 1.08879995346069 NA 0 0.499307962820699 0
910199 "Estonia" 10 0 0.0277999993413687 NA 0 1 0
