	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)	(11)	(12)	(13)	(14)	(15)	(16)	(17)	(18)	(19)	(20)	(21)	(22)	(23)	(24)
VARIABLES	fig3_panelA	fig3_panelB	fig3_panelC	fig3_panelD	text_1930_farm_low	text_1930_farm_med	text_1930_farm_high	text_1930_val_low	text_1930_val_med	text_1930_val_high	text_1930_val_tot	fig3_rev	text_ratio_pdv_h	text_ratio_pdv_m	text_ratio_pdv_hm	t2_landvalue_a	text_tot_cost	t2_landvalue_b	text_1930_farm_low	text_1930_farm_med	text_1930_farm_high	text_1930_val_low	text_1930_val_med	text_1930_val_high
																								
ycl_value_revenue_f_1945				0.0143037232								-0.689**				0.189**								
				(0.0616948805)								(0.068)				(0.054)								
ycl_value_revenue_f_1950				0.0655074385								-0.551**				0.238**								
				(0.0616948805)								(0.072)				(0.045)								
ycl_value_revenue_f_1954				0.0399601462								-0.499**				0.216**								
				(0.0616948805)								(0.090)				(0.059)								
ycl_value_revenue_f_1959				0.0626084320								-0.460**				0.239**								
				(0.0616948805)								(0.089)				(0.064)								
ycl_value_revenue_f_1964				-0.0157757137								-0.527**				0.158*								
				(0.0616948805)								(0.087)				(0.063)								
ycl_value_revenue_f_1969				-0.0543077531								-0.559**				0.118								
				(0.0616948805)								(0.097)				(0.061)								
o.ycl_value_revenue_f_1974				-								-				-								
																								
ycl_value_revenue_f_1978				-0.0167185769								-0.460**				0.158*								
				(0.0616948805)								(0.116)				(0.065)								
ycl_value_revenue_f_1982				0.0346017159								-0.445**				0.212**								
				(0.0616948805)								(0.126)				(0.079)								
ycl_value_revenue_f_1987				0.0114696433								-0.383**				0.186*								
				(0.0616948805)								(0.127)				(0.084)								
o.ycl_value_revenue_f_1992				-																				
																								
o.ycl_value_revenue_f_1997				-								-				-								
																								
ycl_value_landbuildings_f_1_1910				0.0000000000																				
				(0.0736175231)																				
ycl_value_landbuildings_f_2_1910				-0.0000000000																				
				(0.0516774882)																				
ycl_value_landbuildings_f_3_1910				1.0000000000																				
				(0.0403220415)																				
ycl_value_landbuildings_f_1_1920				0.0000000000																				
				(0.0736175231)																				
ycl_value_landbuildings_f_2_1920				1.0000000000																				
				(0.0516774882)																				
ycl_value_landbuildings_f_3_1920				-0.0000000000																				
				(0.0403220415)																				
ycl_value_landbuildings_f_1_1925				1.0000000000																				
				(0.0736175231)																				
ycl_value_landbuildings_f_2_1925				0.0000000000																				
				(0.0516774882)																				
ycl_value_landbuildings_f_3_1925				-0.0000000000																				
				(0.0403220415)																				
ycl_value_landbuildings_f_1_1930				0.0000000000																				
				(0.0736175231)																				
ycl_value_landbuildings_f_2_1930				0.0000000000																				
				(0.0516774882)																				
ycl_value_landbuildings_f_3_1930				-0.0000000000																				
				(0.0403220415)																				
ycl_value_landbuildings_f_1_1940				-0.0612711121								-0.052				-0.061								
				(0.0736175231)								(0.133)				(0.095)								
ycl_value_landbuildings_f_2_1940				0.0827227184								0.213				0.083								
				(0.0516774882)								(0.109)				(0.070)								
ycl_value_landbuildings_f_3_1940				0.0583829232								0.054				0.058								
				(0.0403220415)								(0.088)				(0.062)								
ycl_value_landbuildings_f_1_1945				-0.1201765435								-0.113				-0.120								
				(0.0736175231)								(0.095)				(0.077)								
ycl_value_landbuildings_f_2_1945				0.0552230100								-0.098				0.055								
				(0.0516774882)								(0.071)				(0.058)								
ycl_value_landbuildings_f_3_1945				0.0504736773								0.076				0.050								
				(0.0403220415)								(0.061)				(0.051)								
ycl_value_landbuildings_f_1_1950				-0.0126315882								0.101				-0.010								
				(0.0736175231)								(0.113)				(0.082)								
ycl_value_landbuildings_f_2_1950				0.0348732013								0.081				0.026								
				(0.0516774882)								(0.080)				(0.061)								
ycl_value_landbuildings_f_3_1950				0.1666397845								0.180*				0.173**								
				(0.0403220415)								(0.078)				(0.059)								
ycl_value_landbuildings_f_1_1954				-0.0060564250								-0.006				-0.008								
				(0.0736175231)								(0.150)				(0.096)								
ycl_value_landbuildings_f_2_1954				0.0351955435								0.007				0.044								
				(0.0516774882)								(0.113)				(0.072)								
ycl_value_landbuildings_f_3_1954				0.2233598451								0.479**				0.217**								
				(0.0403220415)								(0.104)				(0.068)								
ycl_value_landbuildings_f_1_1959				-0.0826984138								0.014				-0.085								
				(0.0736175231)								(0.139)				(0.111)								
ycl_value_landbuildings_f_2_1959				0.0404299071								0.029				0.048								
				(0.0516774882)								(0.107)				(0.083)								
ycl_value_landbuildings_f_3_1959				0.2601447882								0.371**				0.255**								
				(0.0403220415)								(0.097)				(0.075)								
ycl_value_landbuildings_f_1_1964				0.0163498403								-0.045				0.016								
				(0.0736175231)								(0.157)				(0.105)								
ycl_value_landbuildings_f_2_1964				-0.0485441900								-0.099				-0.048								
				(0.0516774882)								(0.112)				(0.079)								
ycl_value_landbuildings_f_3_1964				0.1923847315								0.556**				0.191*								
				(0.0403220415)								(0.099)				(0.075)								
ycl_value_landbuildings_f_1_1969				-0.0810370190								-0.040				-0.079								
				(0.0736175231)								(0.191)				(0.099)								
ycl_value_landbuildings_f_2_1969				-0.0503012735								-0.105				-0.059								
				(0.0516774882)								(0.132)				(0.073)								
ycl_value_landbuildings_f_3_1969				0.1929638723								0.384**				0.200**								
				(0.0403220415)								(0.102)				(0.058)								
o.ycl_value_landbuildings_f_1_1974				-								-				-								
																								
o.ycl_value_landbuildings_f_2_1974				-								-				-								
																								
o.ycl_value_landbuildings_f_3_1974				-								-				-								
																								
ycl_value_landbuildings_f_1_1978				-0.1249799722								0.023				-0.124								
				(0.0736175231)								(0.190)				(0.114)								
ycl_value_landbuildings_f_2_1978				-0.0512256342								-0.176				-0.053								
				(0.0516774882)								(0.147)				(0.075)								
ycl_value_landbuildings_f_3_1978				0.2417082134								0.446**				0.244**								
				(0.0403220415)								(0.116)				(0.070)								
ycl_value_landbuildings_f_1_1982				-0.0579955613								0.026				-0.061								
				(0.0736175231)								(0.205)				(0.132)								
ycl_value_landbuildings_f_2_1982				-0.0575164859								-0.169				-0.045								
				(0.0516774882)								(0.158)				(0.082)								
ycl_value_landbuildings_f_3_1982				0.1345799583								0.489**				0.125								
				(0.0403220415)								(0.121)				(0.074)								
ycl_value_landbuildings_f_1_1987				-0.0923473670								0.317				-0.092								
				(0.0736175231)								(0.212)				(0.132)								
ycl_value_landbuildings_f_2_1987				0.0273042934								-0.208				0.028								
				(0.0516774882)								(0.150)				(0.091)								
ycl_value_landbuildings_f_3_1987				0.1017961957								0.458**				0.102								
				(0.0403220415)								(0.119)				(0.083)								
ycl_value_landbuildings_f_1_1992				-0.0215920826								0.337				-0.019								
				(0.0736175231)								(0.244)				(0.127)								
ycl_value_landbuildings_f_2_1992				0.0046959956								-0.233				-0.006								
				(0.0516774882)								(0.168)				(0.088)								
ycl_value_landbuildings_f_3_1992				0.0580190305								0.491**				0.065								
				(0.0403220415)								(0.125)				(0.077)								
o.ycl_value_landbuildings_f_1_1997				-								-				-								
																								
o.ycl_value_landbuildings_f_2_1997				-								-				-								
																								
o.ycl_value_landbuildings_f_3_1997				-								-				-								
																								
ycl_value_revenue_f_1_1910				-0.0000000000																				
				(0.0404075783)																				
ycl_value_revenue_f_2_1910				-0.0000000000																				
				(0.0342366087)																				
ycl_value_revenue_f_3_1910				0.0000000000																				
				(0.0278002274)																				
ycl_value_revenue_f_1_1920				-0.0000000000																				
				(0.0404075783)																				
ycl_value_revenue_f_2_1920				0.0000000000																				
				(0.0342366087)																				
ycl_value_revenue_f_3_1920				0.0000000000																				
				(0.0278002274)																				
ycl_value_revenue_f_1_1925				0.0000000000																				
				(0.0404075783)																				
ycl_value_revenue_f_2_1925				0.0000000000																				
				(0.0342366087)																				
ycl_value_revenue_f_3_1925				0.0000000000																				
				(0.0278002274)																				
ycl_value_revenue_f_1_1930				0.0000000000																				
				(0.0404075783)																				
ycl_value_revenue_f_2_1930				-0.0000000000																				
				(0.0342366087)																				
ycl_value_revenue_f_3_1930				0.0000000000																				
				(0.0278002274)																				
ycl_value_revenue_f_1_1940				0.0262365525								0.198**				0.026								
				(0.0404075783)								(0.072)				(0.055)								
ycl_value_revenue_f_2_1940				-0.0744389183								-0.008				-0.074								
				(0.0342366087)								(0.056)				(0.040)								
ycl_value_revenue_f_3_1940				0.0335034466								0.030				0.034								
				(0.0278002274)								(0.045)				(0.032)								
ycl_value_revenue_f_1_1945				0.0480723652								0.322**				0.048								
				(0.0404075783)								(0.059)				(0.047)								
ycl_value_revenue_f_2_1945				-0.0769147321								0.054				-0.077*								
				(0.0342366087)								(0.040)				(0.034)								
ycl_value_revenue_f_3_1945				0.0088182098								-0.053				0.009								
				(0.0278002274)								(0.035)				(0.033)								
ycl_value_revenue_f_1_1950				0.0097771629								0.257**				0.014								
				(0.0404075783)								(0.073)				(0.043)								
ycl_value_revenue_f_2_1950				-0.1214907589								-0.083				-0.120**								
				(0.0342366087)								(0.048)				(0.037)								
ycl_value_revenue_f_3_1950				-0.0591283765								-0.101*				-0.063								
				(0.0278002274)								(0.047)				(0.032)								
ycl_value_revenue_f_1_1954				0.0974558360								0.354**				0.094								
				(0.0404075783)								(0.095)				(0.055)								
ycl_value_revenue_f_2_1954				-0.1812759226								-0.164*				-0.182**								
				(0.0342366087)								(0.073)				(0.044)								
ycl_value_revenue_f_3_1954				-0.0601613738								-0.116*				-0.056								
				(0.0278002274)								(0.051)				(0.038)								
ycl_value_revenue_f_1_1959				0.1295480556								0.228*				0.126*								
				(0.0404075783)								(0.089)				(0.059)								
ycl_value_revenue_f_2_1959				-0.2011560217								-0.117				-0.202**								
				(0.0342366087)								(0.068)				(0.051)								
ycl_value_revenue_f_3_1959				-0.0832091401								-0.126*				-0.081*								
				(0.0278002274)								(0.050)				(0.040)								
ycl_value_revenue_f_1_1964				0.1300020920								0.399**				0.130*								
				(0.0404075783)								(0.097)				(0.056)								
ycl_value_revenue_f_2_1964				-0.1909089688								-0.087				-0.191**								
				(0.0342366087)								(0.068)				(0.049)								
ycl_value_revenue_f_3_1964				-0.0827164284								-0.195**				-0.081								
				(0.0278002274)								(0.056)				(0.042)								
ycl_value_revenue_f_1_1969				0.0943840499								0.290**				0.098								
				(0.0404075783)								(0.105)				(0.054)								
ycl_value_revenue_f_2_1969				-0.1537467394								-0.024				-0.153**								
				(0.0342366087)								(0.070)				(0.046)								
ycl_value_revenue_f_3_1969				-0.0579382383								-0.129*				-0.062								
				(0.0278002274)								(0.056)				(0.039)								
o.ycl_value_revenue_f_1_1974				-								-				-								
																								
o.ycl_value_revenue_f_2_1974				-								-				-								
																								
o.ycl_value_revenue_f_3_1974				-								-				-								
																								
ycl_value_revenue_f_1_1978				-0.0085299284								0.256*				-0.007								
				(0.0404075783)								(0.118)				(0.064)								
ycl_value_revenue_f_2_1978				-0.1850657857								-0.081				-0.185**								
				(0.0342366087)								(0.081)				(0.048)								
ycl_value_revenue_f_3_1978				-0.0539178770								-0.129				-0.057								
				(0.0278002274)								(0.068)				(0.042)								
ycl_value_revenue_f_1_1982				-0.0511137761								0.173				-0.057								
				(0.0404075783)								(0.124)				(0.076)								
ycl_value_revenue_f_2_1982				-0.2049967534								-0.077				-0.206**								
				(0.0342366087)								(0.085)				(0.058)								
ycl_value_revenue_f_3_1982				-0.0146282339								-0.157*				-0.009								
				(0.0278002274)								(0.072)				(0.048)								
ycl_value_revenue_f_1_1987				-0.0452404420								0.256*				-0.045								
				(0.0404075783)								(0.121)				(0.072)								
ycl_value_revenue_f_2_1987				-0.2292512708								-0.065				-0.229**								
				(0.0342366087)								(0.085)				(0.055)								
ycl_value_revenue_f_3_1987				-0.0165142769								-0.213**				-0.018								
				(0.0278002274)								(0.073)				(0.052)								
ycl_value_revenue_f_1_1992				-0.0951549317								0.302*				-0.091								
				(0.0404075783)								(0.141)				(0.070)								
ycl_value_revenue_f_2_1992				-0.1564336848								0.008				-0.155**								
				(0.0342366087)								(0.101)				(0.053)								
ycl_value_revenue_f_3_1992				-0.0018108505								-0.206*				-0.003								
				(0.0278002274)								(0.081)				(0.045)								
o.ycl_value_revenue_f_1_1997				-								-				-								
																								
o.ycl_value_revenue_f_2_1997				-								-				-								
																								
o.ycl_value_revenue_f_3_1997				-								-				-								
																								
ycl_value_landbuildings_f_1992												-0.327				-0.560**								
												(0.194)				(0.124)								
ycl_value_revenue_f_1992												-0.397**				0.171*								
												(0.134)				(0.076)								
pdv													0.866**	0.764**	1.007*									
													(0.171)	(0.203)	(0.436)									
m1_1_1950_1954																-0.144**								
																(0.032)								
m1_1_1959_1969																-0.183**								
																(0.036)								
m1_1_1978_1992																-0.110**								
																(0.041)								
m1_2_1950_1954																-0.289**								
																(0.041)								
m1_2_1959_1969																-0.340**								
																(0.044)								
m1_2_1978_1992																-0.286**								
																(0.049)								
medium																	-1.438e+09**							
																	(2.589e+08)							
high																	-9.618e+08**							
																	(1.212e+08)							
total																	-2.400e+09**							
																	(3.429e+08)							
hm_1940																		-0.134**						
																		(0.032)						
hm_1945																		-0.143**						
																		(0.032)						
hm_1950_1954																		-0.145**						
																		(0.033)						
hm_1959_1969																		-0.157**						
																		(0.035)						
hm_1978_1992																		-0.176**						
																		(0.041)						
Constant	4.2595291950	3.6026374883	3.6316973137	2.0441077896	1.791e+08	1.973e+08	54912196.000	36.097	43.939	58.396	1.834e+10	1.099**				2.787**			1.791e+08	1.973e+08	54912196.000	36.097	43.939	58.396
	(0.0106412444)	(0.0262874183)	(0.0298801308)	(0.0372505946)	(0.000)	(0.000)	(0.000)	(0.000)	(0.000)	(0.000)	(0.000)	(0.231)				(0.175)			(0.000)	(0.000)	(0.000)	(0.000)	(0.000)	(0.000)
																								
Observations	11,685	11,685	11,685	11,685	13,241	13,241	13,241	13,241	13,241	13,241	13,241	8,569	8,569	8,569	8,569	8,569	8,569	8,569	13,241	13,241	13,241	13,241	13,241	13,241
R-squared	0.8661173678	0.9691561209	0.9738194529	0.9845245376								0.921				0.972								
n_fe_less_1	179	179		179								131				131								
n_clust																779								
Standard errors in parentheses																								
